employee code,agency emp id,employee name,source name,business unit,client name,cost center,pay calendar,shift name,process date,day,punch in time,punch out time,total hours,status,punch in terminal,punch out temrinal,is justified,status2
OB60852,PT117652,NOUR SALEH ABDALLA,OUTSOURCE,eMinds,CONSUMER-22011,20090-CONS-RETAIL-CW22011,45 Hours Weekly,SMB-GENERAL SHIFT,29-AUG-2026,Saturday,,,,Weekly Off,,,,
OB60852,PT117652,NOUR SALEH ABDALLA,OUTSOURCE,eMinds,CONSUMER-22011,20090-CONS-RETAIL-CW22011,45 Hours Weekly,SMB-GENERAL SHIFT,30-AUG-2026,Sunday,,,,Weekly Off,,,,
OB60852,PT117652,NOUR SALEH ABDALLA  ,OUTSOURCE,eMinds,CONSUMER-22011,20090-CONS-RETAIL-CW22011,45 Hours Weekly,SMB-GENERAL SHIFT,31-AUG-2026,Monday,31-AUG-2026 07:38:23 AM,31-AUG-2026 04:27:23 PM,08:49,Present,DXB-HQ-GF-GATE01 ENTRY,SHJ-MSCP-GF-GATE04-TS EXIT EXIT,,
OB60853,PT117653,KHALED FAWZY FAWZY,OUTSOURCE,Etisalat Services,ENTERPRISE-30510,20110-ENT-SUPPORT-CW30510,40 Hours Weekly,SMB-Elite Business,01-AUG-2026,Saturday,,,,Weekly Off,,,,
OB60853,PT117653,KHALED FAWZY FAWZY,OUTSOURCE,Etisalat Services,ENTERPRISE-30510,20110-ENT-SUPPORT-CW30510,40 Hours Weekly,SMB-Elite Business,02-AUG-2026,Sunday,,,,Weekly Off,,,,
OB60853,PT117653,KHALED FAWZY FAWZY,OUTSOURCE,Etisalat Services,ENTERPRISE-30510,20110-ENT-SUPPORT-CW30510,40 Hours Weekly,SMB-Elite Business,03-AUG-2026,Monday,03-AUG-2026 07:29:28 AM,03-AUG-2026 06:04:28 PM,10:35,Present,SHJ-HRB-L03-D040 LOBBY ENTRY,SHJ-MSCP-GF-GATE04-TS EXIT EXIT,,
OB60853,PT117653,KHALED FAWZY FAWZY,OUTSOURCE,Etisalat Services,ENTERPRISE-30510,20110-ENT-SUPPORT-CW30510,40 Hours Weekly,SMB-Elite Business,04-AUG-2026,Tuesday,04-AUG-2026 08:34:37 AM,,,Present,DXB-HQ-GF-GATE01 ENTRY,,,
OB60853,PT117653,KHALED FAWZY FAWZY,OUTSOURCE,Etisalat Services,ENTERPRISE-30510,20110-ENT-SUPPORT-CW30510,40 Hours Weekly,SMB-Elite Business,05-AUG-2026,Wednesday,05-AUG-2026 09:57:51 AM,05-AUG-2026 07:57:51 PM,10:00,Present,SHJ-HRB-L03-D040 LOBBY ENTRY,AUH-TWR-L01-D002 EXIT,,
OB60853,PT117653,KHALED FAWZY FAWZY,OUTSOURCE,Etisalat Services,ENTERPRISE-30510,20110-ENT-SUPPORT-CW30510,40 Hours Weekly,SMB-Elite Business,06-AUG-2026,Thursday,06-AUG-2026 08:52:57 AM,06-AUG-2026 06:03:57 PM,09:11,Present,DXB-HQ-GF-GATE01 ENTRY,AUH-TWR-L01-D002 EXIT,,
OB60853,PT117653,KHALED FAWZY FAWZY  ,OUTSOURCE,Etisalat Services,ENTERPRISE-30510,20110-ENT-SUPPORT-CW30510,40 Hours Weekly,SMB-Elite Business,07-AUG-2026,Friday,07-AUG-2026 08:42:46 AM,07-AUG-2026 06:20:46 PM,09:38,Present,AUH-TWR-L01-D002 ENTRY,DXB-HQ-GF-GATE01 EXIT,,
OB60853,PT117653,KHALED FAWZY FAWZY,OUTSOURCE,Etisalat Services,ENTERPRISE-30510,20110-ENT-SUPPORT-CW30510,40 Hours Weekly,SMB-Elite Business,08-AUG-2026,Saturday,,,,Weekly Off,,,,
OB60853,PT117653,KHALED FAWZY FAWZY,OUTSOURCE,Etisalat Services,ENTERPRISE-30510,20110-ENT-SUPPORT-CW30510,40 Hours Weekly,SMB-Elite Business,09-AUG-2026,Sunday,,,,Weekly Off,,,,
OB60853,PT117653,KHALED FAWZY FAWZY,OUTSOURCE,Etisalat Services,ENTERPRISE-30510,20110-ENT-SUPPORT-CW30510,40 Hours Weekly,SMB-Elite Business,10-AUG-2026,Monday,10-AUG-2026 09:38:54 AM,10-AUG-2026 05:44:54 PM,08:06,Present,AUH-TWR-L01-D002 ENTRY,AUH-TWR-L01-D002 EXIT,,
OB60853,PT117653,KHALED FAWZY FAWZY,OUTSOURCE,Etisalat Services,ENTERPRISE-30510,20110-ENT-SUPPORT-CW30510,40 Hours Weekly,SMB-Elite Business,11-AUG-2026,Tuesday,11-AUG-2026 08:48:21 AM,11-AUG-2026 06:14:21 PM,09:26,Present,DXB-HQ-GF-GATE01 ENTRY,DXB-HQ-GF-GATE01 EXIT,,
OB60853,PT117653,KHALED FAWZY FAWZY,OUTSOURCE,Etisalat Services,ENTERPRISE-30510,20110-ENT-SUPPORT-CW30510,40 Hours Weekly,SMB-Elite Business,12-AUG-2026,Wednesday,12-AUG-2026 07:05:24 AM,12-AUG-2026 03:40:24 PM,08:35,Present,DXB-HQ-GF-GATE01 ENTRY,AUH-TWR-L01-D002 EXIT,,
OB60853,PT117653,KHALED FAWZY FAWZY,OUTSOURCE,Etisalat Services,ENTERPRISE-30510,20110-ENT-SUPPORT-CW30510,40 Hours Weekly,SMB-Elite Business,13-AUG-2026,Thursday,13-AUG-2026 07:51:48 AM,13-AUG-2026 04:47:48 PM,08:56,Present,SHJ-HRB-L03-D040 LOBBY ENTRY,SHJ-MSCP-GF-GATE04-TS EXIT EXIT,,
OB60853,PT117653,KHALED FAWZY FAWZY  ,OUTSOURCE,Etisalat Services,ENTERPRISE-30510,20110-ENT-SUPPORT-CW30510,40 Hours Weekly,SMB-Elite Business,14-AUG-2026,Friday,14-AUG-2026 07:12:24 AM,14-AUG-2026 05:50:24 PM,10:38,Present,AUH-TWR-L01-D002 ENTRY,SHJ-MSCP-GF-GATE04-TS EXIT EXIT,,
OB60853,PT117653,KHALED FAWZY FAWZY,OUTSOURCE,Etisalat Services,ENTERPRISE-30510,20110-ENT-SUPPORT-CW30510,40 Hours Weekly,SMB-Elite Business,15-AUG-2026,Saturday,,,,Weekly Off,,,,
OB60853,PT117653,KHALED FAWZY FAWZY,OUTSOURCE,Etisalat Services,ENTERPRISE-30510,20110-ENT-SUPPORT-CW30510,40 Hours Weekly,SMB-Elite Business,16-AUG-2026,Sunday,,,,Weekly Off,,,,
OB60853,PT117653,KHALED FAWZY FAWZY,OUTSOURCE,Etisalat Services,ENTERPRISE-30510,20110-ENT-SUPPORT-CW30510,40 Hours Weekly,SMB-Elite Business,17-AUG-2026,Monday,17-AUG-2026 07:42:32 AM,17-AUG-2026 06:38:32 PM,10:56,Present,SHJ-HRB-L03-D040 LOBBY ENTRY,SHJ-MSCP-GF-GATE04-TS EXIT EXIT,,
OB60853,PT117653,KHALED FAWZY FAWZY,OUTSOURCE,Etisalat Services,ENTERPRISE-30510,20110-ENT-SUPPORT-CW30510,40 Hours Weekly,SMB-Elite Business,18-AUG-2026,Tuesday,18-AUG-2026 08:17:24 AM,18-AUG-2026 05:04:24 PM,08:47,Present,AUH-TWR-L01-D002 ENTRY,AUH-TWR-L01-D002 EXIT,,
OB60853,PT117653,KHALED FAWZY FAWZY,OUTSOURCE,Etisalat Services,ENTERPRISE-30510,20110-ENT-SUPPORT-CW30510,40 Hours Weekly,SMB-Elite Business,19-AUG-2026,Wednesday,19-AUG-2026 08:36:56 AM,19-AUG-2026 06:44:56 PM,10:08,Present,DXB-HQ-GF-GATE01 ENTRY,AUH-TWR-L01-D002 EXIT,,
OB60853,PT117653,KHALED FAWZY FAWZY,OUTSOURCE,Etisalat Services,ENTERPRISE-30510,20110-ENT-SUPPORT-CW30510,40 Hours Weekly,SMB-Elite Business,20-AUG-2026,Thursday,20-AUG-2026 07:58:50 AM,20-AUG-2026 05:11:50 PM,09:13,Present,AUH-TWR-L01-D002 ENTRY,AUH-TWR-L01-D002 EXIT,,
OB60853,PT117653,KHALED FAWZY FAWZY,OUTSOURCE,Etisalat Services,ENTERPRISE-30510,20110-ENT-SUPPORT-CW30510,40 Hours Weekly,SMB-Elite Business,21-AUG-2026,Friday,21-AUG-2026 07:32:23 AM,21-AUG-2026 06:27:23 PM,10:55,Present,AUH-TWR-L01-D002 ENTRY,SHJ-MSCP-GF-GATE04-TS EXIT EXIT,,
OB60853,PT117653,KHALED FAWZY FAWZY,OUTSOURCE,Etisalat Services,ENTERPRISE-30510,20110-ENT-SUPPORT-CW30510,40 Hours Weekly,SMB-Elite Business,22-AUG-2026,Saturday,,,,Weekly Off,,,,
OB60853,PT117653,KHALED FAWZY FAWZY,OUTSOURCE,Etisalat Services,ENTERPRISE-30510,20110-ENT-SUPPORT-CW30510,40 Hours Weekly,SMB-Elite Business,23-AUG-2026,Sunday,,,,Weekly Off,,,,
OB60853,PT117653,KHALED FAWZY FAWZY,OUTSOURCE,Etisalat Services,ENTERPRISE-30510,20110-ENT-SUPPORT-CW30510,40 Hours Weekly,SMB-Elite Business,24-AUG-2026,Monday,24-AUG-2026 09:29:25 AM,24-AUG-2026 06:32:25 PM,09:03,Present,SHJ-HRB-L03-D040 LOBBY ENTRY,AUH-TWR-L01-D002 EXIT,,
OB60853,PT117653,KHALED FAWZY FAWZY,OUTSOURCE,Etisalat Services,ENTERPRISE-30510,20110-ENT-SUPPORT-CW30510,40 Hours Weekly,SMB-Elite Business,25-AUG-2026,Tuesday,,,,Absent,,,Y,
OB60853,PT117653,KHALED FAWZY FAWZY,OUTSOURCE,Etisalat Services,ENTERPRISE-30510,20110-ENT-SUPPORT-CW30510,40 Hours Weekly,SMB-Elite Business,26-AUG-2026,Wednesday,26-AUG-2026 09:39:54 AM,26-AUG-2026 07:29:54 PM,09:50,Present,AUH-TWR-L01-D002 ENTRY,AUH-TWR-L01-D002 EXIT,,
OB60853,PT117653,KHALED FAWZY FAWZY,OUTSOURCE,Etisalat Services,ENTERPRISE-30510,20110-ENT-SUPPORT-CW30510,40 Hours Weekly,SMB-Elite Business,27-AUG-2026,Thursday,27-AUG-2026 08:17:07 AM,27-AUG-2026 04:45:07 PM,08:28,Present,SHJ-HRB-L03-D040 LOBBY ENTRY,AUH-TWR-L01-D002 EXIT,,
OB60853,PT117653,KHALED FAWZY FAWZY,OUTSOURCE,Etisalat Services,ENTERPRISE-30510,20110-ENT-SUPPORT-CW30510,40 Hours Weekly,SMB-Elite Business,28-AUG-2026,Friday,28-AUG-2026 08:40:49 AM,28-AUG-2026 05:58:49 PM,09:18,Present,DXB-HQ-GF-GATE01 ENTRY,DXB-HQ-GF-GATE01 EXIT,,
OB60853,PT117653,KHALED FAWZY FAWZY,OUTSOURCE,Etisalat Services,ENTERPRISE-30510,20110-ENT-SUPPORT-CW30510,40 Hours Weekly,SMB-Elite Business,29-AUG-2026,Saturday,,,,Weekly Off,,,,
OB60853,PT117653,KHALED FAWZY FAWZY  ,OUTSOURCE,Etisalat Services,ENTERPRISE-30510,20110-ENT-SUPPORT-CW30510,40 Hours Weekly,SMB-Elite Business,30-AUG-2026,Sunday,,,,Weekly Off,,,,
OB60853,PT117653,KHALED FAWZY FAWZY,OUTSOURCE,Etisalat Services,ENTERPRISE-30510,20110-ENT-SUPPORT-CW30510,40 Hours Weekly,SMB-Elite Business,31-AUG-2026,Monday,31-AUG-2026 08:15:21 AM,31-AUG-2026 06:56:21 PM,10:41,Present,AUH-TWR-L01-D002 ENTRY,AUH-TWR-L01-D002 EXIT,,
OB60854,PT117654,AHMED YOUSSEF ABDALLA,OUTSOURCE,Etisalat Services,ENTERPRISE-30511,20110-ENT-SUPPORT-CW30511,40 Hours Weekly,SMB-CCC & SOHO,01-AUG-2026,Saturday,,,,Weekly Off,,,,
OB60854,PT117654,AHMED YOUSSEF ABDALLA,OUTSOURCE,Etisalat Services,ENTERPRISE-30511,20110-ENT-SUPPORT-CW30511,40 Hours Weekly,SMB-CCC & SOHO,02-AUG-2026,Sunday,,,,Weekly Off,,,,
OB60854,PT117654,AHMED YOUSSEF ABDALLA,OUTSOURCE,Etisalat Services,ENTERPRISE-30511,20110-ENT-SUPPORT-CW30511,40 Hours Weekly,SMB-CCC & SOHO,03-AUG-2026,Monday,03-AUG-2026 09:47:03 AM,03-AUG-2026 07:38:03 PM,09:51,Present,DXB-HQ-GF-GATE01 ENTRY,DXB-HQ-GF-GATE01 EXIT,,
OB60854,PT117654,AHMED YOUSSEF ABDALLA,OUTSOURCE,Etisalat Services,ENTERPRISE-30511,20110-ENT-SUPPORT-CW30511,40 Hours Weekly,SMB-CCC & SOHO,04-AUG-2026,Tuesday,04-AUG-2026 08:28:32 AM,04-AUG-2026 06:27:32 PM,09:59,Present,AUH-TWR-L01-D002 ENTRY,AUH-TWR-L01-D002 EXIT,,
OB60854,PT117654,AHMED YOUSSEF ABDALLA,OUTSOURCE,Etisalat Services,ENTERPRISE-30511,20110-ENT-SUPPORT-CW30511,40 Hours Weekly,SMB-CCC & SOHO,05-AUG-2026,Wednesday,,,,WFH,,,,
OB60854,PT117654,AHMED YOUSSEF ABDALLA,OUTSOURCE,Etisalat Services,ENTERPRISE-30511,20110-ENT-SUPPORT-CW30511,40 Hours Weekly,SMB-CCC & SOHO,06-AUG-2026,Thursday,06-AUG-2026 07:19:43 AM,06-AUG-2026 03:50:43 PM,08:31,Present,SHJ-HRB-L03-D040 LOBBY ENTRY,DXB-HQ-GF-GATE01 EXIT,,
OB60854,PT117654,AHMED YOUSSEF ABDALLA  ,OUTSOURCE,Etisalat Services,ENTERPRISE-30511,20110-ENT-SUPPORT-CW30511,40 Hours Weekly,SMB-CCC & SOHO,07-AUG-2026,Friday,07-AUG-2026 07:51:43 AM,07-AUG-2026 05:20:43 PM,09:29,Present,AUH-TWR-L01-D002 ENTRY,AUH-TWR-L01-D002 EXIT,,
OB60854,PT117654,AHMED YOUSSEF ABDALLA,OUTSOURCE,Etisalat Services,ENTERPRISE-30511,20110-ENT-SUPPORT-CW30511,40 Hours Weekly,SMB-CCC & SOHO,08-AUG-2026,Saturday,,,,Weekly Off,,,,
OB60854,PT117654,AHMED YOUSSEF ABDALLA,OUTSOURCE,Etisalat Services,ENTERPRISE-30511,20110-ENT-SUPPORT-CW30511,40 Hours Weekly,SMB-CCC & SOHO,09-AUG-2026,Sunday,,,,Weekly Off,,,,
OB60854,PT117654,AHMED YOUSSEF ABDALLA  ,OUTSOURCE,Etisalat Services,ENTERPRISE-30511,20110-ENT-SUPPORT-CW30511,40 Hours Weekly,SMB-CCC & SOHO,10-AUG-2026,Monday,,,,Absent,,,,
OB60854,PT117654,AHMED YOUSSEF ABDALLA,OUTSOURCE,Etisalat Services,ENTERPRISE-30511,20110-ENT-SUPPORT-CW30511,40 Hours Weekly,SMB-CCC & SOHO,11-AUG-2026,Tuesday,11-AUG-2026 07:24:37 AM,11-AUG-2026 04:33:37 PM,09:09,Present,AUH-TWR-L01-D002 ENTRY,DXB-HQ-GF-GATE01 EXIT,,
OB60854,PT117654,AHMED YOUSSEF ABDALLA,OUTSOURCE,Etisalat Services,ENTERPRISE-30511,20110-ENT-SUPPORT-CW30511,40 Hours Weekly,SMB-CCC & SOHO,12-AUG-2026,Wednesday,12-AUG-2026 07:57:12 AM,12-AUG-2026 05:34:12 PM,09:37,Present,AUH-TWR-L01-D002 ENTRY,DXB-HQ-GF-GATE01 EXIT,,
OB60854,PT117654,AHMED YOUSSEF ABDALLA,OUTSOURCE,Etisalat Services,ENTERPRISE-30511,20110-ENT-SUPPORT-CW30511,40 Hours Weekly,SMB-CCC & SOHO,13-AUG-2026,Thursday,13-AUG-2026 07:46:11 AM,13-AUG-2026 04:51:11 PM,09:05,Present,AUH-TWR-L01-D002 ENTRY,DXB-HQ-GF-GATE01 EXIT,,
OB60854,PT117654,AHMED YOUSSEF ABDALLA,OUTSOURCE,Etisalat Services,ENTERPRISE-30511,20110-ENT-SUPPORT-CW30511,40 Hours Weekly,SMB-CCC & SOHO,14-AUG-2026,Friday,14-AUG-2026 07:29:15 AM,14-AUG-2026 05:13:15 PM,09:44,Present,SHJ-HRB-L03-D040 LOBBY ENTRY,DXB-HQ-GF-GATE01 EXIT,,
OB60854,PT117654,AHMED YOUSSEF ABDALLA,OUTSOURCE,Etisalat Services,ENTERPRISE-30511,20110-ENT-SUPPORT-CW30511,40 Hours Weekly,SMB-CCC & SOHO,15-AUG-2026,Saturday,,,,Weekly Off,,,,
OB60854,PT117654,AHMED YOUSSEF ABDALLA  ,OUTSOURCE,Etisalat Services,ENTERPRISE-30511,20110-ENT-SUPPORT-CW30511,40 Hours Weekly,SMB-CCC & SOHO,16-AUG-2026,Sunday,,,,Weekly Off,,,,
OB60854,PT117654,AHMED YOUSSEF ABDALLA,OUTSOURCE,Etisalat Services,ENTERPRISE-30511,20110-ENT-SUPPORT-CW30511,40 Hours Weekly,SMB-CCC & SOHO,17-AUG-2026,Monday,17-AUG-2026 07:12:08 AM,17-AUG-2026 04:27:08 PM,09:15,Present,DXB-HQ-GF-GATE01 ENTRY,DXB-HQ-GF-GATE01 EXIT,,
OB60854,PT117654,AHMED YOUSSEF ABDALLA,OUTSOURCE,Etisalat Services,ENTERPRISE-30511,20110-ENT-SUPPORT-CW30511,40 Hours Weekly,SMB-CCC & SOHO,18-AUG-2026,Tuesday,18-AUG-2026 08:56:02 AM,18-AUG-2026 07:11:02 PM,10:15,Present,DXB-HQ-GF-GATE01 ENTRY,AUH-TWR-L01-D002 EXIT,,
OB60854,PT117654,AHMED YOUSSEF ABDALLA,OUTSOURCE,Etisalat Services,ENTERPRISE-30511,20110-ENT-SUPPORT-CW30511,40 Hours Weekly,SMB-CCC & SOHO,19-AUG-2026,Wednesday,19-AUG-2026 07:58:09 AM,19-AUG-2026 04:00:09 PM,08:02,Present,SHJ-HRB-L03-D040 LOBBY ENTRY,SHJ-MSCP-GF-GATE04-TS EXIT EXIT,,
OB60854,PT117654,AHMED YOUSSEF ABDALLA,OUTSOURCE,Etisalat Services,ENTERPRISE-30511,20110-ENT-SUPPORT-CW30511,40 Hours Weekly,SMB-CCC & SOHO,20-AUG-2026,Thursday,20-AUG-2026 08:16:59 AM,20-AUG-2026 05:52:59 PM,09:36,Present,DXB-HQ-GF-GATE01 ENTRY,SHJ-MSCP-GF-GATE04-TS EXIT EXIT,,
OB60854,PT117654,AHMED YOUSSEF ABDALLA  ,OUTSOURCE,Etisalat Services,ENTERPRISE-30511,20110-ENT-SUPPORT-CW30511,40 Hours Weekly,SMB-CCC & SOHO,21-AUG-2026,Friday,21-AUG-2026 07:35:36 AM,21-AUG-2026 05:34:36 PM,09:59,Present,AUH-TWR-L01-D002 ENTRY,SHJ-MSCP-GF-GATE04-TS EXIT EXIT,,
OB60854,PT117654,AHMED YOUSSEF ABDALLA,OUTSOURCE,Etisalat Services,ENTERPRISE-30511,20110-ENT-SUPPORT-CW30511,40 Hours Weekly,SMB-CCC & SOHO,22-AUG-2026,Saturday,,,,Weekly Off,,,,
OB60854,PT117654,AHMED YOUSSEF ABDALLA,OUTSOURCE,Etisalat Services,ENTERPRISE-30511,20110-ENT-SUPPORT-CW30511,40 Hours Weekly,SMB-CCC & SOHO,23-AUG-2026,Sunday,,,,Weekly Off,,,,
OB60854,PT117654,AHMED YOUSSEF ABDALLA,OUTSOURCE,Etisalat Services,ENTERPRISE-30511,20110-ENT-SUPPORT-CW30511,40 Hours Weekly,SMB-CCC & SOHO,24-AUG-2026,Monday,24-AUG-2026 08:20:01 AM,24-AUG-2026 06:07:01 PM,09:47,Present,SHJ-HRB-L03-D040 LOBBY ENTRY,SHJ-MSCP-GF-GATE04-TS EXIT EXIT,,
OB60854,PT117654,AHMED YOUSSEF ABDALLA,OUTSOURCE,Etisalat Services,ENTERPRISE-30511,20110-ENT-SUPPORT-CW30511,40 Hours Weekly,SMB-CCC & SOHO,25-AUG-2026,Tuesday,25-AUG-2026 09:41:15 AM,25-AUG-2026 06:04:15 PM,08:23,Present,AUH-TWR-L01-D002 ENTRY,AUH-TWR-L01-D002 EXIT,,
OB60854,PT117654,AHMED YOUSSEF ABDALLA,OUTSOURCE,Etisalat Services,ENTERPRISE-30511,20110-ENT-SUPPORT-CW30511,40 Hours Weekly,SMB-CCC & SOHO,26-AUG-2026,Wednesday,26-AUG-2026 07:59:16 AM,26-AUG-2026 05:22:16 PM,09:23,Present,AUH-TWR-L01-D002 ENTRY,DXB-HQ-GF-GATE01 EXIT,,
OB60854,PT117654,AHMED YOUSSEF ABDALLA,OUTSOURCE,Etisalat Services,ENTERPRISE-30511,20110-ENT-SUPPORT-CW30511,40 Hours Weekly,SMB-CCC & SOHO,27-AUG-2026,Thursday,,,,Sick Leave,,,,
OB60854,PT117654,AHMED YOUSSEF ABDALLA,OUTSOURCE,Etisalat Services,ENTERPRISE-30511,20110-ENT-SUPPORT-CW30511,40 Hours Weekly,SMB-CCC & SOHO,28-AUG-2026,Friday,28-AUG-2026 07:31:31 AM,28-AUG-2026 05:20:31 PM,09:49,Present,DXB-HQ-GF-GATE01 ENTRY,SHJ-MSCP-GF-GATE04-TS EXIT EXIT,,
OB60854,PT117654,AHMED YOUSSEF ABDALLA,OUTSOURCE,Etisalat Services,ENTERPRISE-30511,20110-ENT-SUPPORT-CW30511,40 Hours Weekly,SMB-CCC & SOHO,29-AUG-2026,Saturday,,,,Weekly Off,,,,
OB60854,PT117654,AHMED YOUSSEF ABDALLA  ,OUTSOURCE,Etisalat Services,ENTERPRISE-30511,20110-ENT-SUPPORT-CW30511,40 Hours Weekly,SMB-CCC & SOHO,30-AUG-2026,Sunday,,,,Weekly Off,,,,
OB60854,PT117654,AHMED YOUSSEF ABDALLA,OUTSOURCE,Etisalat Services,ENTERPRISE-30511,20110-ENT-SUPPORT-CW30511,40 Hours Weekly,SMB-CCC & SOHO,31-AUG-2026,Monday,31-AUG-2026 07:36:46 AM,31-AUG-2026 05:39:46 PM,10:03,Present,SHJ-HRB-L03-D040 LOBBY ENTRY,SHJ-MSCP-GF-GATE04-TS EXIT EXIT,,
OB60855,PT117655,DINA MOHSEN SAYED,OUTSOURCE,eMinds,SMB-41984,20085-SMB-SALES-CW41984,48 Hours Weekly,SMB DIGITAL BACK OFFICE,01-AUG-2026,Saturday,,,,Weekly Off,,,,
OB60855,PT117655,DINA MOHSEN SAYED,OUTSOURCE,eMinds,SMB-41984,20085-SMB-SALES-CW41984,48 Hours Weekly,SMB DIGITAL BACK OFFICE,02-AUG-2026,Sunday,,,,Weekly Off,,,,
OB60855,PT117655,DINA MOHSEN SAYED,OUTSOURCE,eMinds,SMB-41984,20085-SMB-SALES-CW41984,48 Hours Weekly,SMB DIGITAL BACK OFFICE,03-AUG-2026,Monday,03-AUG-2026 08:36:24 AM,03-AUG-2026 06:03:24 PM,09:27,Present,SHJ-HRB-L03-D040 LOBBY ENTRY,AUH-TWR-L01-D002 EXIT,,
OB60855,PT117655,DINA MOHSEN SAYED,OUTSOURCE,eMinds,SMB-41984,20085-SMB-SALES-CW41984,48 Hours Weekly,SMB DIGITAL BACK OFFICE,04-AUG-2026,Tuesday,04-AUG-2026 07:36:28 AM,04-AUG-2026 04:57:28 PM,09:21,Present,DXB-HQ-GF-GATE01 ENTRY,AUH-TWR-L01-D002 EXIT,,
OB60855,PT117655,DINA MOHSEN SAYED,OUTSOURCE,eMinds,SMB-41984,20085-SMB-SALES-CW41984,48 Hours Weekly,SMB DIGITAL BACK OFFICE,05-AUG-2026,Wednesday,,,,Absent,,,,
OB60855,PT117655,DINA MOHSEN SAYED,OUTSOURCE,eMinds,SMB-41984,20085-SMB-SALES-CW41984,48 Hours Weekly,SMB DIGITAL BACK OFFICE,06-AUG-2026,Thursday,,06-AUG-2026 03:32:43 PM,,Present,,SHJ-MSCP-GF-GATE04-TS EXIT EXIT,,
OB60855,PT117655,DINA MOHSEN SAYED  ,OUTSOURCE,eMinds,SMB-41984,20085-SMB-SALES-CW41984,48 Hours Weekly,SMB DIGITAL BACK OFFICE,07-AUG-2026,Friday,07-AUG-2026 09:02:29 AM,07-AUG-2026 06:40:29 PM,09:38,Present,SHJ-HRB-L03-D040 LOBBY ENTRY,DXB-HQ-GF-GATE01 EXIT,,
OB60855,PT117655,DINA MOHSEN SAYED  ,OUTSOURCE,eMinds,SMB-41984,20085-SMB-SALES-CW41984,48 Hours Weekly,SMB DIGITAL BACK OFFICE,08-AUG-2026,Saturday,,,,Weekly Off,,,,
OB60855,PT117655,DINA MOHSEN SAYED  ,OUTSOURCE,eMinds,SMB-41984,20085-SMB-SALES-CW41984,48 Hours Weekly,SMB DIGITAL BACK OFFICE,09-AUG-2026,Sunday,,,,Weekly Off,,,,
OB60855,PT117655,DINA MOHSEN SAYED,OUTSOURCE,eMinds,SMB-41984,20085-SMB-SALES-CW41984,48 Hours Weekly,SMB DIGITAL BACK OFFICE,10-AUG-2026,Monday,10-AUG-2026 07:48:43 AM,10-AUG-2026 05:25:43 PM,09:37,Present,SHJ-HRB-L03-D040 LOBBY ENTRY,AUH-TWR-L01-D002 EXIT,,
OB60855,PT117655,DINA MOHSEN SAYED,OUTSOURCE,eMinds,SMB-41984,20085-SMB-SALES-CW41984,48 Hours Weekly,SMB DIGITAL BACK OFFICE,11-AUG-2026,Tuesday,11-AUG-2026 09:58:24 AM,11-AUG-2026 08:07:24 PM,10:09,Present,SHJ-HRB-L03-D040 LOBBY ENTRY,SHJ-MSCP-GF-GATE04-TS EXIT EXIT,,
OB60855,PT117655,DINA MOHSEN SAYED,OUTSOURCE,eMinds,SMB-41984,20085-SMB-SALES-CW41984,48 Hours Weekly,SMB DIGITAL BACK OFFICE,12-AUG-2026,Wednesday,12-AUG-2026 07:11:58 AM,12-AUG-2026 04:13:58 PM,09:02,Present,SHJ-HRB-L03-D040 LOBBY ENTRY,SHJ-MSCP-GF-GATE04-TS EXIT EXIT,,
OB60855,PT117655,DINA MOHSEN SAYED  ,OUTSOURCE,eMinds,SMB-41984,20085-SMB-SALES-CW41984,48 Hours Weekly,SMB DIGITAL BACK OFFICE,13-AUG-2026,Thursday,13-AUG-2026 08:28:47 AM,13-AUG-2026 05:39:47 PM,09:11,Present,DXB-HQ-GF-GATE01 ENTRY,AUH-TWR-L01-D002 EXIT,,
OB60855,PT117655,DINA MOHSEN SAYED  ,OUTSOURCE,eMinds,SMB-41984,20085-SMB-SALES-CW41984,48 Hours Weekly,SMB DIGITAL BACK OFFICE,14-AUG-2026,Friday,14-AUG-2026 08:47:34 AM,14-AUG-2026 07:43:34 PM,10:56,Present,AUH-TWR-L01-D002 ENTRY,SHJ-MSCP-GF-GATE04-TS EXIT EXIT,,
OB60855,PT117655,DINA MOHSEN SAYED  ,OUTSOURCE,eMinds,SMB-41984,20085-SMB-SALES-CW41984,48 Hours Weekly,SMB DIGITAL BACK OFFICE,15-AUG-2026,Saturday,,,,Weekly Off,,,,
OB60855,PT117655,DINA MOHSEN SAYED  ,OUTSOURCE,eMinds,SMB-41984,20085-SMB-SALES-CW41984,48 Hours Weekly,SMB DIGITAL BACK OFFICE,16-AUG-2026,Sunday,,,,Weekly Off,,,,
OB60855,PT117655,DINA MOHSEN SAYED  ,OUTSOURCE,eMinds,SMB-41984,20085-SMB-SALES-CW41984,48 Hours Weekly,SMB DIGITAL BACK OFFICE,17-AUG-2026,Monday,17-AUG-2026 09:53:44 AM,17-AUG-2026 05:58:44 PM,08:05,Present,AUH-TWR-L01-D002 ENTRY,AUH-TWR-L01-D002 EXIT,,
OB60855,PT117655,DINA MOHSEN SAYED,OUTSOURCE,eMinds,SMB-41984,20085-SMB-SALES-CW41984,48 Hours Weekly,SMB DIGITAL BACK OFFICE,18-AUG-2026,Tuesday,,,,Sick Leave,,,,
